TRACTFIPS,STATE,COUNTY,POPULATION,RISK_SCORE,RISK_RATNG,hurricane_risk,flood_risk,tornado_risk,my_risk_score,my_risk_rating,RPL_THEMES
51155210202,Virginia,Pulaski,3729,18.736621795176713,Very Low,242.6717727366408,0.0,107.48934370687331,99.98693351579749,Very Low,0.5095
51155210300,Virginia,Pulaski,4097,16.867240641202493,Very Low,237.73772974416764,0.0,68.36797510316185,99.9869335010997,Very Low,0.5974
51155210401,Virginia,Pulaski,2963,6.760452837368597,Very Low,257.30470908407716,0.0,22.520932516169854,99.98693350273965,Very Low,0.187
51155210402,Virginia,Pulaski,1856,1.383009085287542,Very Low,200.84541915934312,0.0,27.403760793332715,99.98693351699154,Very Low,0.0481
51155210500,Virginia,Pulaski,2402,3.873138943062361,Very Low,243.23347104239645,0.0,99.72508275211467,99.98693356354934,Very Low,0.3554
51155210600,Virginia,Pulaski,4274,13.975170051847975,Very Low,176.49915471965974,0.0,30.189709605798296,99.98693345156487,Very Low,0.3151
51155210700,Virginia,Pulaski,3476,7.546496694096941,Very Low,72.32827974195813,0.0,1.4952893566444476,99.98693342654092,Very Low,0.6733
51155980100,Virginia,Pulaski,0,0.077296294534557,Very Low,0.05397311425269584,0.0,0.00131984969299507,99.98687599328588,Very Low,-999.0
51155980200,Virginia,Pulaski,4,0.146268372734624,Very Low,2.954678107373368,0.0,0.12030142429091838,99.98629992733281,Very Low,-999.0
51157950100,Virginia,Rappahannock,2708,40.80411929791181,Relatively Low,7339.6124423285155,0.0,947.1742829286519,99.98693750891375,Relatively Low,0.3568
51157950200,Virginia,Rappahannock,4619,61.31855586738334,Relatively Low,14329.937489404954,0.0,2812.3110847316884,99.9869387538206,Relatively Moderate,0.4961
51159040100,Virginia,Richmond,5412,96.43485706131379,Relatively High,291648.8778938886,1834923.6318761497,6308.427131829246,99.98771957555257,Very High,0.8982
51159040200,Virginia,Richmond,3506,68.18960186462446,Relatively Moderate,101731.48975894401,5892.223116208935,482.2925219123329,99.98698344495158,Very High,0.546
51161030100,Virginia,Roanoke,3557,12.933453836274555,Very Low,1457.6338400527727,0.0,91.46873213207846,99.98693402410521,Very Low,0.4267
51161030201,Virginia,Roanoke,4856,10.578889787375733,Very Low,2142.0289651560734,0.0,4.4743704290990785,99.98693394715954,Very Low,0.1999
51161030203,Virginia,Roanoke,3987,20.072063929981447,Very Low,2471.5002416624316,0.0,5.767570634742753,99.98693425879092,Very Low,0.3309
51161030205,Virginia,Roanoke,4253,14.4199210388622,Very Low,2683.803225688171,0.0,5.800657964009226,99.98693414850646,Very Low,0.1416
51161030206,Virginia,Roanoke,4437,18.66170384816629,Very Low,1411.6827246988653,0.0,1.8745536628973414,99.98693398942987,Very Low,0.7904
51161030207,Virginia,Roanoke,2772,9.720306331161108,Very Low,1172.721033470048,0.0,1.195410019517888,99.98693423892459,Very Low,0.907
51161030300,Virginia,Roanoke,7288,36.61228178661466,Relatively Low,4048.465068070712,0.0,87.95242953907008,99.98693428251286,Very Low,0.5109
51161030501,Virginia,Roanoke,1892,3.680492793607002,Very Low,766.3279337766766,0.0,10.019057577111134,99.98693399551966,Very Low,0.4128
51161030502,Virginia,Roanoke,2937,4.410645483518052,Very Low,1607.7140407046882,0.0,7.005810322142885,99.98693405069945,Very Low,0.1453
51161030601,Virginia,Roanoke,5474,22.395709461066453,Very Low,2840.6352511033106,0.0,78.2412436651045,99.98693395190654,Very Low,0.0157
51161030602,Virginia,Roanoke,2443,2.398563478095419,Very Low,1116.8128403786598,0.0,6.472871495725322,99.98693391300428,Very Low,0.0851
51161030701,Virginia,Roanoke,6925,25.453075203348718,Very Low,4091.087477159752,0.0,11.252224012459843,99.98693411043568,Very Low,0.1578
51161030702,Virginia,Roanoke,5835,21.986633686914328,Very Low,2313.6770103519066,0.0,3.359816053871815,99.9869340085438,Very Low,0.4822
51161030802,Virginia,Roanoke,5124,11.71930742520097,Very Low,2584.896587792615,0.0,4.769949554573154,99.98693403701672,Very Low,0.2184
51161030803,Virginia,Roanoke,3669,13.316367787661132,Very Low,2245.5798864907824,0.0,2.511597697099084,99.98693423171402,Very Low,0.3068
51161030804,Virginia,Roanoke,1876,3.002663749227037,Very Low,760.4130846009053,0.0,0.5788016009171741,99.98693406627852,Very Low,0.5863
51161030900,Virginia,Roanoke,6152,30.13366313085668,Relatively Low,3283.6231147502103,0.0,53.590395110723684,99.98693429660457,Very Low,0.6016
51161031000,Virginia,Roanoke,3856,13.551824192551017,Very Low,1393.1557830756005,0.0,14.206157570197103,99.98693399239316,Very Low,0.5775
